Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 06:17:00,154.0,10866728.0,159.8,15918089.4
2025-04-11 06:18:00,154.0,10885413.0,159.8,15952071.2
2025-04-11 06:19:00,154.0,10910263.0,159.8,15993268.0
2025-04-11 06:20:00,154.0,10928599.0,159.8,16034406.8
2025-04-11 06:21:00,154.0,10948154.0,159.8,16068594.2
2025-04-11 06:22:00,154.0,10971641.0,159.8,16107372.6
2025-04-11 06:23:00,154.0,10996477.0,159.8,16144684.0
2025-04-11 06:24:00,154.0,11029757.0,159.8,16182349.6
2025-04-11 06:25:00,154.0,11050324.0,159.8,16214314.0
2025-04-11 06:26:00,154.0,11074030.0,159.8,16248952.6
2025-04-11 06:27:00,154.0,11091295.0,159.8,16281830.2
2025-04-11 06:28:00,154.0,11110776.0,159.8,16315035.8
2025-04-11 06:29:00,154.0,11129844.0,159.8,16351200.8
2025-04-11 06:30:00,154.0,11147151.0,159.8,16384450.2
2025-04-11 06:31:00,154.0,11178158.0,159.8,16422092.0
2025-04-11 06:32:00,154.0,11194277.0,159.8,16455055.0
2025-04-11 06:33:00,154.0,11214406.0,159.8,16492568.8
2025-04-11 06:34:00,154.0,11231795.0,159.8,16525023.6
2025-04-11 06:35:00,154.0,11251061.0,159.8,16559432.6
2025-04-11 06:36:00,154.0,11286020.0,159.8,16600223.4
2025-04-11 06:37:00,154.0,11307036.0,159.8,16634339.6
2025-04-11 06:38:00,154.0,11326345.0,159.8,16667074.0
2025-04-11 06:39:00,154.0,11343753.0,159.8,16699098.0
2025-04-11 06:40:00,154.0,11370254.0,159.8,16739068.8
2025-04-11 06:41:00,154.0,11390000.0,159.8,16771082.0
2025-04-11 06:42:00,154.0,11412429.0,159.8,16808352.8
2025-04-11 06:43:00,154.0,11437015.0,159.8,16844818.4
2025-04-11 06:44:00,154.0,11461484.0,159.8,16881710.0
2025-04-11 06:45:00,154.0,11480429.0,159.8,16916198.2
2025-04-11 06:46:00,154.0,11501038.0,159.8,16947775.6
2025-04-11 06:47:00,154.0,11521310.0,159.8,16984092.4
2025-04-11 06:48:00,154.0,11553040.0,159.8,17024934.4
2025-04-11 06:49:00,154.0,11570820.0,159.8,17057478.4
2025-04-11 06:50:00,154.0,11590959.0,159.8,17090624.0
2025-04-11 06:51:00,154.0,11617373.0,159.8,17128313.4
2025-04-11 06:52:00,154.0,11651978.0,159.8,17163296.8
2025-04-11 06:53:00,154.0,11679882.0,159.8,17197003.4
